,id_bat,nb_maisons,geometry
0,E000270,1.0,POINT (531436.65242955 259655.5070145115)
1,E000010,1.0,POINT (531445.6628026704 259480.5041201503)
2,E000060,1.0,POINT (531529.6575195842 259588.50594791403)
3,E000200,1.0,POINT (531217.64198611 259637.50437344395)
4,E000249,1.0,POINT (531369.6487738496 259611.5054945395)
5,E000085,1.0,POINT (531311.6596285771 259469.50563187932)
6,E000112,1.0,POINT (531238.651625287 259514.50356972497)
7,E000204,1.0,POINT (531247.648000662 259643.50762080465)
8,E000053,1.0,POINT (531373.6562804552 259514.49755635584)
9,E000063,1.0,POINT (531485.653365691 259626.50203741906)
10,E000023,1.0,POINT (531435.6626708077 259422.50006760476)
11,E000140,1.0,POINT (531269.6519975577 259563.50340843888)
12,E000103,1.0,POINT (531394.6693239377 259382.50487903005)
13,E000149,1.0,POINT (531273.6437231889 259700.51047118538)
14,E000073,1.0,POINT (531418.6527003692 259569.5009177334)
15,E000214,1.0,POINT (531391.6476602776 259655.5041893751)
16,E000226,1.0,POINT (531302.6727072415 259376.8165390406)
17,E000381,1.0,POINT (531175.6331702287 259821.50526568393)
18,E000148,1.0,POINT (531285.6401333461 259692.50362495088)
19,E000314,1.0,POINT (531459.6490127636 259649.50630527118)
20,E000283,1.0,POINT (531220.6394805966 259721.50964845374)
21,E000380,1.0,POINT (531189.6348773588 259793.5074673182)
22,E000320,1.0,POINT (531263.637107697 259773.50943256746)
23,E000007,1.0,POINT (531422.6639181357 259484.50159096468)
24,E000031,1.0,POINT (531344.6559062628 259510.5012444278)
25,E000347,1.0,POINT (531116.6319534723 259814.5124039749)
26,E000043,1.0,POINT (531437.6567356078 259562.5038545574)
27,E000244,1.0,POINT (531403.649991208 259629.5017031611)
28,E000344,1.0,POINT (531246.6386506134 259742.50923063816)
29,E000357,1.0,POINT (531159.6361454781 259708.5091378885)
30,E000207,1.0,POINT (531214.6453732853 259602.50134339253)
31,E000181,1.0,POINT (531238.6476086671 259613.49839292577)
32,E000119,1.0,POINT (531293.645215175 259612.50698660937)
33,E000097,1.0,POINT (531315.6554654439 259522.49788426165)
34,E000052,1.0,POINT (531360.6607548638 259439.49775115872)
35,E000108,1.0,POINT (531298.6581805573 259461.50415587786)
36,E000066,1.0,POINT (531519.6535441291 259635.50655719504)
37,E000366,1.0,POINT (531165.6365908164 259691.5066450219)
38,E000020,1.0,POINT (531392.6634602016 259436.49552182056)
39,E000027,1.0,POINT (531335.6619943214 259447.50480251835)
40,E000328,1.0,POINT (531246.6385596433 259782.50787076878)
41,E000230,1.0,POINT (531209.6444689231 259637.50403691898)
42,E000262,1.0,POINT (531164.6370293531 259752.50199448265)
43,E000012,1.0,POINT (531406.665499368 259414.49695434357)
44,E000129,1.0,POINT (531269.6569579676 259424.49883550027)
45,E000013,1.0,POINT (531412.6630700242 259409.50314778142)
46,E000032,1.0,POINT (531327.6554217795 259510.50693084928)
47,E000312,1.0,POINT (531457.6495052659 259653.5043200042)
48,E000236,1.0,POINT (531271.6442505594 259631.50045611692)
49,E000169,1.0,POINT (531248.6522813849 259554.49998486083)
50,E000099,1.0,POINT (531246.6537897622 259503.49721192534)
51,E000225,1.0,POINT (531330.6617970505 259394.49704425898)
52,E000212,1.0,POINT (531205.6495812536 259562.4982219197)
53,E000247,1.0,POINT (531364.648775901 259599.5091049504)
54,E000156,1.0,POINT (531360.650613011 259583.4993494643)
55,E000348,1.0,POINT (531113.628954389 259819.50788050104)
56,E000378,1.0,POINT (531181.6300324736 259816.51118794363)
57,E000337,1.0,POINT (531264.6359690004 259758.51136183238)
58,E000351,1.0,POINT (531156.633564547 259800.50213945785)
59,E000068,1.0,POINT (531463.6566812388 259584.506230221)
60,E000297,1.0,POINT (531429.6501315874 259635.51111563633)
61,E000059,1.0,POINT (531556.6631307768 259577.50374273345)
62,E000333,1.0,POINT (531229.6323263785 259806.50843331113)
63,E000054,1.0,POINT (531367.654349141 259514.50536667538)
64,E000196,1.0,POINT (531329.6597123197 259422.50515111448)
65,E000376,1.0,POINT (531225.6318859885 259812.51245097263)
66,E000369,1.0,POINT (531176.6286537097 259850.5122614074)
67,E000290,1.0,POINT (531170.6407456646 259660.49941447988)
68,E000075,1.0,POINT (531421.6554272308 259588.50036335213)
69,E000233,1.0,POINT (531252.6499099027 259617.50856869726)
70,E000006,1.0,POINT (531488.663585603 259519.5069053099)
71,E000272,1.0,POINT (531418.650776197 259667.50545041845)
72,E000069,1.0,POINT (531457.6547548904 259575.49919569434)
73,E000373,1.0,POINT (531206.6310223329 259829.5044545135)
74,E000219,1.0,POINT (531393.6512480327 259606.49939281348)
75,E000034,1.0,POINT (531337.6586278945 259472.49845329009)
76,E000323,1.0,POINT (531111.6306246229 259824.5076868721)
77,E000364,1.0,POINT (531206.6367995192 259804.50824436365)
78,E000239,1.0,POINT (531415.653724183 259638.5009153412)
79,E000080,1.0,POINT (531445.6524039672 259593.49960005074)
80,E000082,1.0,POINT (531272.655025207 259485.49993546942)
81,E000113,1.0,POINT (531226.6483302461 259530.50118022744)
82,E000153,1.0,POINT (531345.6489835398 259660.50586426427)
83,E000051,1.0,POINT (531359.6596135955 259427.4960977467)
84,E000265,1.0,POINT (531196.6404973381 259713.50652527472)
85,E000141,1.0,POINT (531263.6496189567 259562.4985657718)
86,E000122,1.0,POINT (531305.645517457 259641.5051577824)
87,E000360,1.0,POINT (531164.6287270531 259861.5130324908)
88,E000361,1.0,POINT (531168.6315213761 259858.5139370602)
89,E000183,1.0,POINT (531316.6436056704 259698.5114796204)
90,E000285,1.0,POINT (531227.6407931072 259691.50134282664)
91,E000076,1.0,POINT (531425.655580057 259598.500409263)
92,E000370,1.0,POINT (531262.6614835325 259333.4986185832)
93,E000374,1.0,POINT (531202.6339021781 259831.51316540205)
94,E000100,1.0,POINT (531254.6515862979 259495.49565521063)
95,E000287,1.0,POINT (531222.6388653902 259693.5056878719)
96,E000355,1.0,POINT (531172.635306345 259777.50976923644)
97,E000039,1.0,POINT (531519.6554991716 259586.50427560904)
98,E000274,1.0,POINT (531398.6559371288 259541.5034856365)
99,E000168,1.0,POINT (531245.6487643772 259551.5045555731)
100,E000248,1.0,POINT (531367.6495827915 259607.50159077486)
101,E000152,1.0,POINT (531334.6460994778 259671.51042779244)
102,E000245,1.0,POINT (531401.6489843571 259623.50559214194)
103,E000358,1.0,POINT (531260.6655650355 259341.49221432093)
104,E000311,1.0,POINT (531132.6311635554 259780.50186703354)
105,E000055,1.0,POINT (531361.6579685956 259512.49893012684)
106,E000049,1.0,POINT (531360.6641353533 259435.50242663774)
107,E000138,1.0,POINT (531348.6495435861 259627.50915704732)
108,E000205,1.0,POINT (531243.643372047 259644.50334161666)
109,E000157,1.0,POINT (531307.647313773 259583.5078534577)
110,E000139,1.0,POINT (531274.6480475102 259562.50058455986)
111,E000325,1.0,POINT (531199.6387331018 259702.50115786394)
112,E000321,1.0,POINT (531241.642983147 259719.50622452184)
113,E000110,1.0,POINT (531287.6558681638 259489.50326168514)
114,E000259,1.0,POINT (531284.6607045671 259407.50127043296)
115,E000313,1.0,POINT (531460.6506514732 259645.50407401833)
116,E000202,1.0,POINT (531240.6433911469 259653.50537024357)
117,E000264,1.0,POINT (531192.634341193 259736.50482476875)
118,E000195,1.0,POINT (531329.6631885213 259426.5006562436)
119,E000094,1.0,POINT (531307.6547673355 259535.50744623906)
120,E000234,1.0,POINT (531260.6441523493 259621.50429849664)
121,E000176,1.0,POINT (531364.6703596754 259345.49479942536)
122,E000335,1.0,POINT (531268.6389060797 259755.51234541938)
123,E000367,1.0,POINT (531155.6313343097 259866.50560046185)
124,E000185,1.0,POINT (531251.6471551005 259579.49777278904)
125,E000177,1.0,POINT (531344.6654789187 259317.49743206118)
126,E000303,1.0,POINT (531262.661550629 259365.49528965965)
127,E000246,1.0,POINT (531365.6500934551 259603.5088093544)
128,E000019,1.0,POINT (531393.6645025122 259440.50635228545)
129,E000070,1.0,POINT (531470.6540490233 259598.50335405412)
130,E000250,1.0,POINT (531372.6521802952 259614.5010010397)
131,E000109,1.0,POINT (531294.6578207021 259459.4950489162)
132,E000291,1.0,POINT (531129.6307299946 259796.50425332965)
133,E000238,1.0,POINT (531187.6430518441 259584.5025732569)
134,E000190,1.0,POINT (531424.6564555276 259530.50729790778)
135,E000224,1.0,POINT (531407.662077647 259479.50731880456)
136,E000125,1.0,POINT (531321.65383636 259559.50592103874)
137,E000342,1.0,POINT (531238.6361504574 259736.51002538257)
138,E000310,1.0,POINT (531144.6298362674 259846.5044288003)
139,E000161,1.0,POINT (531333.6651970318 259340.49945898075)
140,E000021,1.0,POINT (531391.6610435195 259431.5052776761)
141,E000041,1.0,POINT (531451.659727296 259558.5015162669)
142,E000033,1.0,POINT (531350.6583362813 259511.50618446904)
143,E000317,1.0,POINT (531259.6604562685 259349.5009270339)
144,E000273,1.0,POINT (531422.6523349691 259662.50324166485)
145,E000116,1.0,POINT (531286.6556985569 259454.49743125914)
146,E000231,1.0,POINT (531202.6467461495 259631.49812017003)
147,E000132,1.0,POINT (531321.6519043095 259622.50876131695)
148,E000216,1.0,POINT (531388.6520822698 259595.50463530916)
149,E000135,1.0,POINT (531319.6440766873 259673.50558815774)
150,E000121,1.0,POINT (531317.6526579085 259613.49933749746)
151,E000180,1.0,POINT (531229.643423741 259611.5014798502)
152,E000184,1.0,POINT (531334.6447608055 259702.50546417624)
153,E000072,1.0,POINT (531425.6543467111 259563.498739722)
154,E000175,1.0,POINT (531308.6712720437 259273.49544599926)
155,E000350,1.0,POINT (531160.6352818072 259796.51250200009)
156,E000301,1.0,POINT (531395.6511983955 259611.50496453076)
157,E000318,1.0,POINT (531216.6350533123 259770.505976938)
158,E000040,1.0,POINT (531472.6553954647 259554.50668591558)
159,E000002,1.0,POINT (531521.6628579076 259549.50810182287)
160,E000349,1.0,POINT (531146.6342597815 259793.5042351709)
161,E000322,1.0,POINT (531167.6417314515 259670.50314173964)
162,E000332,1.0,POINT (531236.6359093416 259795.50901307334)
163,E000026,1.0,POINT (531335.6588189165 259443.49817572167)
164,E000030,1.0,POINT (531337.6560736005 259510.50489788514)
165,E000211,1.0,POINT (531200.6450784651 259561.4976214962)
166,E000193,1.0,POINT (531326.6702067652 259289.49776851427)
167,E000217,1.0,POINT (531390.6512622369 259599.50854768773)
168,E000368,1.0,POINT (531159.6272886718 259863.50631706457)
169,E000372,1.0,POINT (531180.6325780666 259848.50371073146)
170,E000343,1.0,POINT (531242.63740295 259739.50962635328)
171,E000232,1.0,POINT (531197.6447539676 259625.50054148538)
172,E000005,1.0,POINT (531536.660557511 259558.50917376042)
173,E000306,1.0,POINT (531146.6276677399 259817.50990512763)
174,E000025,1.0,POINT (531335.6613855402 259438.50119478768)
175,E000371,1.0,POINT (531267.6619314454 259321.50016983488)
176,E000074,1.0,POINT (531419.6539825641 259573.5006334819)
177,E000275,1.0,POINT (531266.6622954279 259367.49324763782)
178,E000296,1.0,POINT (531454.6512061529 259631.51117865497)
179,E000356,1.0,POINT (531155.6385692601 259725.5090086799)
180,E000015,1.0,POINT (531525.6558242501 259610.50252368627)
181,E000179,1.0,POINT (531233.6431633043 259612.4977581639)
182,E000213,1.0,POINT (531391.6510776345 259651.50886328192)
183,E000067,1.0,POINT (531495.6588477663 259590.50829381688)
184,E000298,1.0,POINT (531433.6490467533 259635.50589918985)
185,E000042,1.0,POINT (531433.6588288399 259563.4996044276)
186,E000222,1.0,POINT (531400.658243713 259557.50486221892)
187,E000194,1.0,POINT (531330.6577475967 259430.50017056597)
188,E000241,1.0,POINT (531398.6519435938 259669.501392356)
189,E000308,1.0,POINT (531134.6297839482 259838.50489053165)
190,E000302,1.0,POINT (531315.6624307432 259368.5021773773)
191,E000182,1.0,POINT (531243.6433067655 259612.50666007033)
192,E000090,1.0,POINT (531295.6507516117 259534.49933369673)
193,E000143,1.0,POINT (531363.6536962595 259561.4984549228)
194,E000154,1.0,POINT (531270.6471844522 259584.5084695164)
195,E000166,1.0,POINT (531240.6512466986 259574.49882408162)
196,E000359,1.0,POINT (531165.6408849362 259680.49990704656)
197,E000145,1.0,POINT (531235.6631670399 259385.50288785453)
198,E000098,1.0,POINT (531265.6570710731 259487.49588283384)
199,E000242,1.0,POINT (531396.6464548919 259666.510073354)
200,E000160,1.0,POINT (531308.6630543666 259328.49612849322)
201,E000362,1.0,POINT (531178.6388774037 259732.50611582468)
202,E000199,1.0,POINT (531226.6442061681 259637.50907370972)
203,E000331,1.0,POINT (531233.6319666427 259799.50276192086)
204,E000363,1.0,POINT (531261.6667918448 259337.50106756162)
205,E000093,1.0,POINT (531283.649761175 259529.5070476926)
206,E000334,1.0,POINT (531229.6323263785 259806.50843331113)
207,E000257,1.0,POINT (531328.6643547451 259417.50398044533)
208,E000218,1.0,POINT (531392.6507337071 259603.5013394758)
209,E000300,1.0,POINT (531444.6510833257 259631.50185001356)
210,E000022,1.0,POINT (531417.6680079824 259402.50200779666)
211,E000187,1.0,POINT (531212.6490380019 259562.50550450076)
212,E000105,1.0,POINT (531379.6687200136 259362.49733029725)
213,E000114,1.0,POINT (531279.6583013202 259449.50418780342)
214,E000254,1.0,POINT (531412.6608732512 259481.4984820566)
215,E000341,1.0,POINT (531247.6392236839 259713.51056765375)
216,E000084,1.0,POINT (531358.6634223774 259413.50243390026)
217,E000299,1.0,POINT (531448.649707205 259631.50776710047)
218,E000203,1.0,POINT (531252.6423500418 259640.50146257808)
219,E000009,1.0,POINT (531438.6621489752 259479.50597440865)
220,E000045,1.0,POINT (531305.6533792962 259496.50191633683)
221,E000316,1.0,POINT (531384.6520142426 259635.50853814394)
222,E000253,1.0,POINT (531416.6603940155 259482.5060284193)
223,E000208,1.0,POINT (531217.6485806769 259605.50787575525)
224,E000118,1.0,POINT (531298.6505996726 259622.5001695811)
225,E000173,1.0,POINT (531331.650249415 259595.5070121853)
226,E000289,1.0,POINT (531171.6418525977 259656.50824990997)
227,E000336,1.0,POINT (531271.6407893067 259748.5025249821)
228,E000061,1.0,POINT (531496.6565917347 259564.50333326933)
229,E000295,1.0,POINT (531191.6456948862 259620.50046156085)
230,E000133,1.0,POINT (531328.6513836269 259630.50704062753)
231,E000077,1.0,POINT (531431.6510593176 259599.5052683578)
232,E000164,1.0,POINT (531233.6471527852 259569.50546193554)
233,E000050,1.0,POINT (531360.6609794688 259431.49579957256)
234,E000191,1.0,POINT (531409.6603294101 259523.4987627401)
235,E000261,1.0,POINT (531177.6326606735 259754.5043123316)
236,E000327,1.0,POINT (531259.6640450264 259345.49448275164)
237,E000171,1.0,POINT (531246.6484032522 259577.50677126733)
238,E000128,1.0,POINT (531277.6607581327 259431.49973741517)
239,E000251,1.0,POINT (531372.6576205642 259538.49921592086)
240,E000048,1.0,POINT (531293.6586272006 259490.49701055203)
241,E000330,1.0,POINT (531239.6325124768 259790.50230672042)
242,E000354,1.0,POINT (531161.6312993095 259770.50749497174)
243,E000079,1.0,POINT (531439.6531716681 259596.50117189664)
244,E000286,1.0,POINT (531208.6433119659 259673.50299498776)
245,E000227,1.0,POINT (531306.5026068519 259375.7160630973)
246,E000123,1.0,POINT (531281.6482678386 259587.5043532807)
247,E000240,1.0,POINT (531401.6489474132 259673.50951508002)
248,E000107,1.0,POINT (531302.6588319576 259463.50214465545)
249,E000256,1.0,POINT (531381.6576528221 259469.50253034825)
250,E000237,1.0,POINT (531187.643089347 259592.5045221416)
251,E000266,1.0,POINT (531236.6463641858 259663.50488509715)
252,E000150,1.0,POINT (531273.6431828982 259659.51017538575)
253,E000058,1.0,POINT (531572.658567718 259586.50916285405)
254,E000198,1.0,POINT (531290.1439480026 259379.34479189268)
255,E000268,1.0,POINT (531270.6435682635 259636.5043799)
256,E000345,1.0,POINT (531279.6431939362 259738.5090001193)
257,E000252,1.0,POINT (531401.6540995054 259546.50214201811)
258,E000346,1.0,POINT (531166.6411601449 259675.50708503154)
259,E000284,1.0,POINT (531214.6414719555 259677.5014405448)
260,E000339,1.0,POINT (531274.6379610962 259744.5086175201)
261,E000260,1.0,POINT (531268.6608680281 259370.49545011122)
262,E000377,1.0,POINT (531194.6339488077 259796.51119315787)
263,E000057,1.0,POINT (531551.6571823533 259626.50672976376)
264,E000008,1.0,POINT (531440.660865576 259482.4971276555)
265,E000011,1.0,POINT (531447.6649677337 259479.49995048513)
266,E000071,1.0,POINT (531485.6556153788 259595.5069894371)
267,E000115,1.0,POINT (531283.6589697397 259451.50216092437)
268,E000220,1.0,POINT (531440.6579243992 259529.5071969786)
269,E000017,1.0,POINT (531413.6626772481 259444.49789389886)
270,E000281,1.0,POINT (531216.6417261352 259730.5075221992)
271,E000155,1.0,POINT (531259.6524067974 259580.50001326285)
272,E000293,1.0,POINT (531240.6443832645 259670.49980755703)
273,E000029,1.0,POINT (531333.6565624683 259509.49741519103)
274,E000326,1.0,POINT (531198.6381334569 259707.5050953129)
275,E000279,1.0,POINT (531192.6343759818 259760.51067714102)
276,E000172,1.0,POINT (531342.6522805146 259591.5027365121)
277,E000126,1.0,POINT (531344.6514854024 259554.50633058615)
278,E000324,1.0,POINT (531139.6317772379 259766.50846481824)
279,E000016,1.0,POINT (531514.6589893111 259612.5032607771)
280,E000092,1.0,POINT (531287.6503613518 259531.50502530433)
281,E000353,1.0,POINT (531168.6340931365 259782.51217537728)
282,E000083,1.0,POINT (531335.6637055795 259408.49670484563)
283,E000136,1.0,POINT (531306.6439948776 259666.50573718647)
284,E000028,1.0,POINT (531335.6586333144 259451.50012680813)
285,E000192,1.0,POINT (531383.6542479594 259577.49846516497)
286,E000178,1.0,POINT (531294.451427453 259378.27921915357)
287,E000235,1.0,POINT (531273.6496394532 259626.50089286594)
288,E000159,1.0,POINT (531300.652448079 259556.50091367372)
289,E000269,1.0,POINT (531440.6513288396 259655.5018039703)
290,E000229,1.0,POINT (531272.6624140426 259373.4950694443)
291,E000065,1.0,POINT (531490.6560835005 259642.50518465327)
292,E000104,1.0,POINT (531380.6667264425 259395.49987154116)
293,E000340,1.0,POINT (531255.6408870139 259750.504817524)
294,E000305,1.0,POINT (531203.6441192385 259670.4992573482)
295,E000038,1.0,POINT (531536.6594997933 259608.50199222303)
296,E000144,1.0,POINT (531222.6605576109 259376.49996150518)
297,E000201,1.0,POINT (531241.64323069 259647.49978415045)
298,E000137,1.0,POINT (531347.6470470759 259646.50253803458)
299,E000223,1.0,POINT (531401.6588370061 259477.5006531799)
300,E000062,1.0,POINT (531506.6581891787 259574.5069150189)
301,E000124,1.0,POINT (531332.6533646127 259560.49860392656)
302,E000035,1.0,POINT (531327.6594895711 259474.50380088307)
303,E000352,1.0,POINT (531166.63487147 259786.51030379615)
304,E000170,1.0,POINT (531252.6476608592 259558.50106657116)
305,E000089,1.0,POINT (531284.6548191863 259505.5055582422)
306,E000117,1.0,POINT (531290.657163008 259457.49706671532)
307,E000206,1.0,POINT (531209.646109382 259599.49760105833)
308,E000078,1.0,POINT (531435.6549963498 259597.50804123754)
309,E000304,1.0,POINT (531221.6341337138 259773.50972983002)
310,E000162,1.0,POINT (531372.6492805437 259685.5058109741)
311,E000106,1.0,POINT (531305.6555420336 259466.49742683553)
312,E000263,1.0,POINT (531166.7355879751 259762.05082264356)
313,E000163,1.0,POINT (531351.6445326968 259694.50897933636)
314,E000151,1.0,POINT (531257.6432054352 259669.5032958045)
315,E000088,1.0,POINT (531283.6535982447 259509.49670103885)
316,E000209,1.0,POINT (531221.6431255932 259608.50727644423)
317,E000024,1.0,POINT (531430.6630060878 259427.49805688328)
318,E000064,1.0,POINT (531480.655185362 259616.50884061668)
319,E000130,1.0,POINT (531313.6523051807 259603.49938187684)
320,E000102,1.0,POINT (531347.6619888092 259377.496925281)
321,E000142,1.0,POINT (531373.6542126687 259553.50566447957)
322,E000197,1.0,POINT (531298.8457031122 259377.54982834996)
323,E000188,1.0,POINT (531309.6540239737 259555.50410576497)
324,E000309,1.0,POINT (531139.6313226011 259844.5135309985)
325,E000379,1.0,POINT (531194.6282335883 259837.51130557386)
326,E000167,1.0,POINT (531239.652386511 259549.49826673447)
327,E000375,1.0,POINT (531190.6322369956 259840.51056127925)
328,E000292,1.0,POINT (531132.6345879028 259792.51044269308)
329,E000315,1.0,POINT (531382.6528460605 259631.50462784024)
330,E000047,1.0,POINT (531317.6560253802 259503.49756796827)
331,E000277,1.0,POINT (531207.6336107877 259763.51211787877)
332,E000044,1.0,POINT (531442.6596585298 259561.5013808419)
333,E000280,1.0,POINT (531148.6327668562 259749.5074708953)
334,E000158,1.0,POINT (531289.6530783288 259563.49913180532)
335,E000018,1.0,POINT (531420.6615360202 259443.50381089066)
336,E000267,1.0,POINT (531267.647950166 259642.5016036493)
337,E000091,1.0,POINT (531291.650156883 259532.5013495307)
338,E000221,1.0,POINT (531456.6601701373 259529.50880486536)
339,E000365,1.0,POINT (531202.6355816505 259801.50867173803)
340,E000243,1.0,POINT (531408.6506672938 259634.50895822205)
341,E000319,1.0,POINT (531252.6391481869 259773.50743084896)
342,E000255,1.0,POINT (531388.6598943884 259472.50390891294)
343,E000046,1.0,POINT (531296.6550303458 259493.503409044)
344,E000086,1.0,POINT (531277.6567880232 259515.50343864964)
345,E000174,1.0,POINT (531286.6676426579 259299.50027776608)
346,E000338,1.0,POINT (531259.6421179242 259753.50443263195)
347,E000189,1.0,POINT (531393.6562137001 259521.50511450338)
348,E000165,1.0,POINT (531237.6477380119 259571.503399453)
349,E000101,1.0,POINT (531355.6620961805 259388.50439900073)
350,E000127,1.0,POINT (531244.6592771889 259393.4982593815)
351,E000004,1.0,POINT (531555.6577313315 259559.5032153332)
352,E000081,1.0,POINT (531419.6551968055 259583.5059024904)
353,E000037,1.0,POINT (531545.6542169115 259607.50543264917)
354,E000215,1.0,POINT (531388.6521959362 259645.50855423283)
355,E000014,1.0,POINT (531401.6666384856 259420.4966293954)
356,E000282,1.0,POINT (531217.6423410659 259725.50358800666)
357,E000294,1.0,POINT (531185.645801911 259614.49873268872)
358,E000120,1.0,POINT (531255.6563549638 259407.50081438152)
359,E000210,1.0,POINT (531194.6451490328 259563.49783190916)
360,E000036,1.0,POINT (531557.6601938275 259593.5007742379)
361,E000087,1.0,POINT (531279.6561952593 259511.50535342528)
362,E000146,1.0,POINT (531326.6643028222 259355.4942532658)
363,E000329,1.0,POINT (531249.6348854671 259777.5122917579)
364,E000278,1.0,POINT (531201.6382982372 259762.50752737228)
365,E000131,1.0,POINT (531288.646934764 259602.50286867924)
366,E000056,1.0,POINT (531568.6589125546 259611.51067999064)
367,E000134,1.0,POINT (531303.6480397023 259631.5026416732)
368,E000186,1.0,POINT (531227.6488704896 259565.50699578226)
369,E000271,1.0,POINT (531431.6488301378 259655.50783560117)
370,E000228,1.0,POINT (531275.6649290932 259375.49997799558)
371,E000307,1.0,POINT (531153.6331270523 259824.50646328845)
372,E000096,1.0,POINT (531312.651012156 259526.502708753)
373,E000111,1.0,POINT (531479.659514064 259534.5039860531)
374,E000288,1.0,POINT (531171.6437390368 259650.49849211186)
375,E000258,1.0,POINT (531302.6629531618 259411.4951200196)
376,E000095,1.0,POINT (531311.6571051221 259531.50680553226)
377,E000147,4.0,POINT (531305.6444739775 259721.50244407478)
378,E000276,3.0,POINT (531215.6378077515 259747.50873234874)
379,E000001,4.0,POINT (531507.6599667899 259536.5046729042)
380,E000003,1.0,POINT (531484.6501085012 259466.1970761367)
