,id_batiment,diff_bat
0,E000258,1.8435079746717309
1,E000259,1.8435079746717309
2,E000225,1.8435079746717309
3,E000196,1.8435079746717309
4,E000195,1.8435079746717309
5,E000194,1.8435079746717309
6,E000364,7.1181879417239875
7,E000302,8.350195060508812
8,E000228,8.775021907451135
9,E000085,11.26997770631998
10,E000146,11.632715018505259
11,E000365,12.111409065322128
12,E000229,12.202026500541912
13,E000226,12.633529768542092
14,E000227,13.339720560089031
15,E000275,13.843313092621093
16,E000197,14.011894291026273
17,E000178,14.217269784850323
18,E000260,14.256852806783508
19,E000317,14.61931472287271
20,E000106,15.370945810954879
21,E000266,15.69676477050489
22,E000127,15.742128418272896
23,E000222,15.82422597354453
24,E000327,15.95460963406583
25,E000369,16.015995828221598
26,E000301,16.09802266769747
27,E000367,16.345736284136255
28,E000368,17.010175902968594
29,E000358,17.0690755060282
30,E000360,17.25059166206157
31,E000107,17.34630717209196
32,E000322,17.50322256484445
33,E000363,17.594595038071
34,E000267,17.995294196231296
35,E000361,18.239685232768714
36,E000373,19.01875548685743
37,E000372,19.336303195031498
38,E000346,20.207281143929592
39,E000377,20.64470572801983
40,E000370,20.690371637627905
41,E000112,20.8850694074126
42,E000378,20.903117546020987
43,E000098,20.982112759848818
44,E000274,21.160613810546728
45,E000198,21.322305704979726
46,E000315,21.72579951455894
47,E000160,21.785918440444366
48,E000293,22.278998693460746
49,E000303,22.400858468942598
50,E000359,22.61381253685386
51,E000145,22.636704669555684
52,E000375,22.85383596883034
53,E000268,23.723220766800253
54,E000188,23.90263946116709
55,E000161,23.93797830776788
56,E000128,24.035261930941502
57,E000108,24.686562478835356
58,E000374,24.80380996471157
59,E000109,25.385079195601556
60,E000111,25.74856091413169
61,E000380,26.117407480004967
62,E000376,26.22362556328784
63,E000185,26.28250944368038
64,E000067,27.09949424694047
65,E000316,27.97885093279202
66,E000257,30.13120764435727
67,E000379,30.324139406606967
68,E000381,30.682552876752446
69,E000144,33.301190298718694
70,E000371,34.114386874705545
71,E000183,34.55128776802739
72,E000252,34.69359346255386
73,E000366,34.98281652436786
74,E000325,38.5846468466441
75,E000174,39.832364743305995
76,E000175,44.21073788385653
77,E000326,45.73680819597385
78,E000184,48.74226852965489
79,E000176,49.85994437949297
80,E000110,50.48382144739206
81,E000177,52.746830763977826
82,E000129,53.739723011009225
83,E000193,53.86129466205648
84,E000003,54.541389487204796
